677	1	4	2156	S
677	2	3	2631	S
677	9	5	186	S
677	7	3	1346	S
677	3	5	961	S
677	4	8	151	S
677	8	3	2966	S
677	0	9	4271	S
677	6	5	2896	S
677	5	6	331	S
678	1	4	1276	S
678	2	1	516	S
678	9	8	206	S
678	7	3	1281	S
678	3	7	1501	S
678	4	7	2111	S
678	8	7	126	S
678	0	6	796	S
678	6	5	646	S
678	5	3	156	S
679	1	4	826	S
679	2	8	2736	S
679	9	8	126	S
679	7	9	891	S
679	3	9	1471	S
679	4	8	991	S
679	8	3	1886	S
679	0	6	5401	S
679	6	8	111	S
679	5	3	106	S
680	1	4	1891	S
680	2	3	451	S
680	9	4	31	S
680	7	2	1586	S
680	3	5	2156	S
680	4	7	1266	S
680	8	3	986	S
680	0	2	4546	S
680	6	8	116	S
680	5	3	186	S
681	1	4	1126	S
681	2	1	2816	S
681	9	8	206	S
681	7	3	296	S
681	3	5	801	S
681	4	8	751	S
681	8	2	1801	S
681	0	2	5976	S
681	6	8	276	S
681	5	9	2506	S
682	1	4	1856	S
682	2	8	3421	S
682	9	8	381	S
682	7	2	1191	S
682	3	5	1371	S
682	4	7	726	S
682	8	3	1591	S
682	0	1	1566	S
682	6	8	571	S
682	5	3	286	S
683	1	4	1646	S
683	2	3	971	S
683	9	8	266	S
683	7	2	771	S
683	3	5	426	S
683	4	7	5586	S
683	8	3	2116	S
683	0	2	4491	S
683	6	5	51	S
683	5	3	151	S
684	1	4	2456	S
684	2	1	111	S
684	9	4	211	S
684	7	1	1211	S
684	3	5	1466	S
684	4	9	856	S
684	8	3	466	S
684	0	6	1101	S
684	6	8	1536	S
684	5	3	176	S
685	1	4	571	S
685	2	7	606	S
685	9	8	231	S
685	7	1	366	S
685	3	5	1296	S
685	4	8	521	S
685	8	3	701	S
685	0	4	1626	S
685	6	0	2241	S
685	5	3	1151	S
686	1	4	751	S
686	2	1	1586	S
686	9	7	621	S
686	7	3	766	S
686	3	5	496	S
686	4	7	631	S
686	8	2	4996	S
686	0	2	1621	S
686	6	4	6076	S
686	5	8	726	S
687	1	4	1016	S
687	2	8	91	S
687	9	8	86	S
687	7	1	1426	S
687	3	5	1501	S
687	4	7	1376	S
687	8	6	1026	S
687	0	6	1426	S
687	6	4	696	S
687	5	3	321	S
688	1	4	4516	S
688	2	3	821	S
688	9	8	156	S
688	7	3	221	S
688	3	5	1296	S
688	4	8	7371	S
688	8	1	1176	S
688	0	9	1456	S
688	6	4	1121	S
688	5	6	486	S
689	1	4	1706	S
689	2	3	2551	S
689	9	8	91	S
689	7	2	321	S
689	3	3	10001	B
689	4	7	4691	S
689	8	3	841	S
689	0	0	10001	B
689	6	0	1821	S
689	5	8	846	S
690	1	8	2681	S
690	2	4	46	S
690	9	0	366	S
690	7	9	151	S
690	3	5	2181	S
690	4	8	536	S
690	8	0	416	S
690	0	0	10001	B
690	6	3	2021	S
690	5	6	691	S
691	1	4	1436	S
691	2	1	326	S
691	9	8	41	S
691	7	1	1366	S
691	3	5	1496	S
691	4	7	391	S
691	8	2	1286	S
691	0	6	106	S
691	6	0	1161	S
691	5	3	611	S
692	1	4	1931	S
692	2	3	231	S
692	9	8	616	S
692	7	9	766	S
692	3	5	941	S
692	4	9	681	S
692	8	9	351	S
692	0	9	3646	S
692	6	0	1471	S
692	5	8	91	S
693	1	4	1111	S
693	2	7	561	S
693	9	8	71	S
693	7	9	1671	S
693	3	5	1236	S
693	4	1	686	S
693	8	5	166	S
693	0	6	796	S
693	6	4	6221	S
693	5	8	146	S
694	1	8	291	S
694	2	4	776	S
694	9	8	126	S
694	7	3	3411	S
694	3	8	3146	S
694	4	9	651	S
694	8	1	3076	S
694	0	2	3996	S
694	6	3	3921	S
694	5	3	246	S
695	1	4	4506	S
695	2	7	91	S
695	9	4	116	S
695	7	9	391	S
695	3	2	616	S
695	4	1	431	S
695	8	3	2191	S
695	0	2	2936	S
695	6	0	141	S
695	5	9	406	S
696	1	8	131	S
696	2	0	736	S
696	9	4	131	S
696	7	2	1886	S
696	3	9	601	S
696	4	9	421	S
696	8	7	101	S
696	0	2	2416	S
696	6	4	716	S
696	5	3	291	S
697	1	8	361	S
697	2	3	91	S
697	9	4	86	S
697	7	2	2681	S
697	3	8	296	S
697	4	7	1126	S
697	8	3	766	S
697	0	2	1886	S
697	6	0	91	S
697	5	9	321	S
698	1	8	251	S
698	2	3	71	S
698	9	8	46	S
698	7	2	1676	S
698	3	5	1881	S
698	4	8	516	S
698	8	3	381	S
698	0	7	2671	S
698	6	6	10001	B
698	5	8	191	S
699	1	8	316	S
699	2	3	121	S
699	9	4	151	S
699	7	2	1441	S
699	3	9	271	S
699	4	1	461	S
699	8	3	801	S
699	0	2	5911	S
699	6	0	551	S
699	5	3	1611	S
700	1	4	5176	S
700	2	8	1661	S
700	7	9	521	S
700	9	8	576	S
700	3	9	1901	S
700	4	1	3081	S
700	8	3	926	S
700	0	0	10001	B
700	6	0	681	S
700	5	3	2201	S
701	1	8	811	S
701	2	7	1621	S
701	7	2	2131	S
701	9	3	1156	S
701	3	8	2416	S
701	4	1	316	S
701	8	9	1361	S
701	0	6	3681	S
701	6	0	471	S
701	5	3	111	S
702	1	4	3691	S
702	2	7	1001	S
702	7	9	671	S
702	9	4	171	S
702	3	8	2956	S
702	4	8	956	S
702	8	2	586	S
702	0	0	10001	B
702	6	0	181	S
702	5	3	56	S
703	1	1	10001	B
703	2	7	76	S
703	7	9	946	S
703	9	4	241	S
703	3	9	1221	S
703	4	1	1076	S
703	8	2	1066	S
703	0	2	811	S
703	6	0	471	S
703	5	8	426	S
704	1	4	1816	S
704	2	7	496	S
704	7	2	4061	S
704	9	4	321	S
704	3	9	7161	S
704	4	8	1076	S
704	8	3	221	S
704	0	7	2726	S
704	6	0	496	S
704	5	6	376	S
705	1	8	1586	S
705	2	8	26	S
705	9	4	136	S
705	7	3	1651	S
705	3	5	1536	S
705	4	1	3086	S
705	8	2	491	S
705	0	6	621	S
705	6	0	766	S
705	5	8	786	S
706	1	8	951	S
706	2	7	336	S
706	9	4	66	S
706	7	9	866	S
706	3	5	1881	S
706	4	7	1576	S
706	8	3	251	S
706	0	9	5136	S
706	6	0	556	S
706	5	3	531	S
707	1	4	1466	S
707	2	7	1826	S
707	9	4	121	S
707	7	2	96	S
707	3	8	1821	S
707	4	1	1151	S
707	8	2	1691	S
707	0	2	7636	S
707	6	3	456	S
707	5	8	816	S
708	1	4	2451	S
708	2	4	36	S
708	9	8	191	S
708	7	2	4446	S
708	3	8	981	S
708	4	8	1831	S
708	8	3	446	S
708	0	2	6576	S
708	6	3	616	S
708	5	3	96	S
709	1	7	1446	S
709	2	7	146	S
709	9	4	201	S
709	7	2	2861	S
709	3	8	776	S
709	4	1	5121	S
709	8	3	136	S
709	0	4	1361	S
709	6	4	336	S
709	5	8	6	S
710	1	7	1346	S
710	2	7	676	S
710	9	4	371	S
710	7	2	511	S
710	4	1	3161	S
710	3	8	746	S
710	8	3	526	S
710	0	2	8346	S
710	6	0	1366	S
710	5	8	36	S
711	1	8	911	S
711	2	1	741	S
711	9	4	421	S
711	7	9	686	S
711	4	1	3641	S
711	3	8	921	S
711	8	2	946	S
711	0	6	311	S
711	6	0	1316	S
711	5	3	186	S
712	1	4	2926	S
712	2	1	371	S
712	9	8	156	S
712	7	2	551	S
712	4	1	491	S
712	3	8	1121	S
712	8	0	621	S
712	0	2	1526	S
712	6	0	641	S
712	5	3	301	S
713	1	7	721	S
713	2	1	251	S
713	9	8	96	S
713	7	9	416	S
713	3	7	2626	S
713	4	1	3171	S
713	8	3	496	S
713	0	4	1181	S
713	6	4	591	S
713	5	3	176	S
714	1	7	1336	S
714	2	1	1891	S
714	9	4	71	S
714	7	9	256	S
714	3	8	716	S
714	4	1	1591	S
714	8	2	1081	S
714	0	2	1286	S
714	6	0	3776	S
714	5	6	176	S
715	1	7	3416	S
715	2	1	1981	S
715	9	8	331	S
715	7	9	716	S
715	3	8	2111	S
715	4	1	1171	S
715	8	0	241	S
715	0	6	1481	S
715	6	0	5311	S
715	5	8	871	S
716	1	7	1136	S
716	2	1	1381	S
716	9	4	86	S
716	7	2	3571	S
716	3	8	1786	S
716	4	8	601	S
716	8	3	1526	S
716	0	4	376	S
716	6	4	1391	S
716	5	8	361	S
717	1	7	836	S
717	2	1	431	S
717	9	8	61	S
717	7	2	1831	S
717	3	8	1971	S
717	4	1	226	S
717	8	3	166	S
717	0	2	3626	S
717	6	0	1091	S
717	5	3	916	S
718	1	4	1131	S
718	2	1	821	S
718	9	8	96	S
718	7	9	146	S
718	3	8	1511	S
718	4	7	751	S
718	8	2	1761	S
718	0	2	356	S
718	6	8	1161	S
718	5	3	4371	S
719	1	7	1101	S
719	2	6	521	S
719	9	8	211	S
719	7	9	261	S
719	3	2	396	S
719	4	1	561	S
719	8	0	131	S
719	0	4	261	S
719	6	5	811	S
719	5	3	4256	S
720	1	4	1086	S
720	2	1	241	S
720	9	8	131	S
720	7	9	1716	S
720	3	5	836	S
720	4	1	1756	S
720	8	3	526	S
720	0	6	4746	S
720	6	6	10001	B
720	5	9	1206	S
721	1	4	2186	S
721	2	4	6	S
721	9	3	126	S
721	7	2	1431	S
721	3	0	751	S
721	4	7	1521	S
721	8	3	516	S
721	0	2	4651	S
721	6	4	911	S
721	5	3	171	S
722	1	4	1451	S
722	2	3	116	S
722	9	7	316	S
722	7	9	501	S
722	3	9	1206	S
722	4	1	396	S
722	8	3	371	S
722	0	2	3576	S
722	6	8	831	S
722	5	3	231	S
723	1	4	4156	S
723	2	1	576	S
723	9	4	86	S
723	7	2	4651	S
723	3	5	286	S
723	4	1	3376	S
723	8	2	3691	S
723	0	1	2066	S
723	6	8	1126	S
723	5	3	316	S
724	1	4	2676	S
724	2	8	476	S
724	9	8	96	S
724	7	2	1201	S
724	3	2	3081	S
724	4	8	1761	S
724	8	3	1801	S
724	0	1	4711	S
724	6	8	3506	S
724	5	3	316	S
725	1	4	1976	S
725	2	4	1826	S
725	9	4	171	S
725	7	3	1776	S
725	3	5	3651	S
725	4	8	546	S
725	8	6	4721	S
725	0	6	1826	S
725	6	8	1961	S
725	5	8	1471	S
726	1	7	916	S
726	2	3	2986	S
726	9	4	511	S
726	7	2	5671	S
726	3	8	2026	S
726	4	9	856	S
726	8	1	296	S
726	0	2	796	S
726	6	8	6231	S
726	5	8	1196	S
727	1	4	626	S
727	2	8	906	S
727	9	4	31	S
727	7	2	2431	S
727	3	5	281	S
727	4	1	406	S
727	8	4	451	S
727	0	4	1636	S
727	6	8	711	S
727	5	8	6	S
728	1	4	3021	S
728	2	8	1226	S
728	9	4	196	S
728	7	9	1301	S
728	3	5	141	S
728	4	7	1931	S
728	8	5	1496	S
728	0	4	1356	S
728	6	8	1211	S
728	5	3	771	S
729	1	2	656	S
729	2	8	276	S
729	9	4	71	S
729	7	2	2766	S
729	3	5	3081	S
729	4	1	721	S
729	8	6	2471	S
729	0	1	1411	S
729	6	4	436	S
729	5	3	1681	S
730	1	7	2601	S
730	2	8	391	S
730	9	7	36	S
730	7	2	1236	S
730	3	2	3381	S
730	4	1	76	S
730	8	3	796	S
730	0	6	9216	S
730	6	4	226	S
730	5	8	1486	S
731	1	8	1821	S
731	2	8	2181	S
731	9	4	196	S
731	7	9	76	S
731	3	5	981	S
731	4	1	751	S
731	8	1	871	S
731	0	6	8026	S
731	6	3	1416	S
731	5	8	1061	S
732	1	7	1866	S
732	2	8	1241	S
732	9	4	206	S
732	7	2	376	S
732	3	9	156	S
732	4	1	516	S
732	8	1	1441	S
732	0	0	10001	B
732	6	3	2616	S
732	5	8	226	S
733	1	7	316	S
733	2	3	2196	S
733	9	4	126	S
733	7	9	636	S
733	3	8	541	S
733	4	1	2426	S
733	8	0	146	S
733	0	6	5216	S
733	6	6	10001	B
733	5	3	246	S
734	1	8	2441	S
734	2	3	461	S
734	9	4	156	S
734	7	9	371	S
734	3	9	1451	S
734	4	1	826	S
734	8	2	141	S
734	0	2	4906	S
734	6	4	841	S
734	5	9	456	S
735	1	8	976	S
735	2	8	2781	S
735	9	4	96	S
735	7	2	1011	S
735	3	2	1636	S
735	4	7	401	S
735	8	0	156	S
735	0	7	8071	S
735	6	3	4296	S
735	5	8	536	S
736	1	7	2626	S
736	2	7	121	S
736	9	3	356	S
736	7	9	156	S
736	3	8	931	S
736	4	1	216	S
736	8	3	236	S
736	0	6	796	S
736	6	6	10001	B
736	5	3	116	S
737	1	7	2356	S
737	2	3	471	S
737	9	7	346	S
737	7	9	216	S
737	3	8	1231	S
737	4	8	491	S
737	8	0	91	S
737	0	0	10001	B
737	6	6	10001	B
737	5	8	121	S
738	1	2	1606	S
738	2	7	261	S
738	9	7	141	S
738	7	1	41	S
738	3	8	771	S
738	4	8	201	S
738	8	2	571	S
738	0	6	2026	S
738	6	6	10001	B
738	5	3	701	S
739	1	8	1291	S
739	2	7	71	S
739	9	7	151	S
739	7	2	571	S
739	3	2	826	S
739	4	8	116	S
739	8	0	106	S
739	0	0	10001	B
739	6	5	5291	S
739	5	3	396	S
740	1	7	1126	S
740	2	3	716	S
740	9	8	531	S
740	7	9	1186	S
740	3	9	616	S
740	4	1	761	S
740	8	9	461	S
740	0	6	956	S
740	6	0	2211	S
740	5	8	366	S
741	1	8	1761	S
741	2	7	321	S
741	9	3	176	S
741	7	9	1336	S
741	3	8	1266	S
741	4	8	166	S
741	8	3	486	S
741	0	9	6136	S
741	6	0	421	S
741	5	9	951	S
742	1	4	2006	S
742	2	3	486	S
742	9	3	111	S
742	7	9	831	S
742	3	9	5046	S
742	4	7	386	S
742	8	0	251	S
742	0	0	10001	B
742	6	2	481	S
742	5	8	731	S
743	1	4	1026	S
743	2	7	281	S
743	9	3	276	S
743	7	9	1501	S
743	3	9	1061	S
743	4	7	1251	S
743	8	3	1311	S
743	0	6	4551	S
743	6	4	556	S
743	5	3	151	S
744	1	7	451	S
744	2	7	1386	S
744	9	3	341	S
744	7	9	236	S
744	3	8	1181	S
744	4	8	6	S
744	8	2	871	S
744	0	0	10001	B
744	6	0	576	S
744	5	8	146	S
745	1	8	101	S
745	2	7	241	S
745	9	3	211	S
745	7	2	321	S
745	3	0	66	S
745	4	8	1066	S
745	8	6	1636	S
745	0	9	9316	S
745	6	3	811	S
745	5	6	11	S
746	1	7	1651	S
746	2	7	156	S
746	9	4	136	S
746	7	9	1406	S
746	3	2	986	S
746	4	1	46	S
746	8	1	1276	S
746	0	9	1951	S
746	6	2	1186	S
746	5	8	186	S
747	1	8	1561	S
747	2	7	461	S
747	9	4	101	S
747	7	2	486	S
747	3	7	946	S
747	4	7	831	S
747	8	3	1571	S
747	0	9	5341	S
747	6	0	416	S
747	5	8	86	S
748	1	8	196	S
748	2	7	1751	S
748	9	4	16	S
748	7	9	1096	S
748	3	5	3846	S
748	4	1	171	S
748	8	6	1451	S
748	0	9	3416	S
748	6	8	596	S
748	5	8	206	S
749	1	7	381	S
749	2	8	1046	S
749	9	4	676	S
749	7	2	326	S
749	3	8	1186	S
749	4	1	461	S
749	8	3	2156	S
749	0	9	2061	S
749	6	3	196	S
749	5	8	456	S
750	1	8	121	S
750	2	8	331	S
750	9	7	251	S
750	7	2	281	S
750	3	5	1811	S
750	4	7	946	S
750	8	0	516	S
750	0	6	2221	S
750	6	0	476	S
750	5	3	836	S
751	1	8	166	S
751	2	3	226	S
751	9	8	271	S
751	7	2	711	S
751	3	5	3681	S
751	4	1	181	S
751	8	3	1246	S
751	0	0	10001	B
751	6	5	3386	S
751	5	8	271	S
752	1	7	1751	S
752	2	7	326	S
752	9	4	276	S
752	7	2	361	S
752	3	2	96	S
752	4	1	656	S
752	8	5	676	S
752	0	9	1021	S
752	6	3	1131	S
752	5	3	191	S
753	1	7	1221	S
753	2	8	316	S
753	9	8	811	S
753	7	2	256	S
753	3	5	646	S
753	4	1	371	S
753	8	5	551	S
753	0	9	1196	S
753	6	3	2841	S
753	5	3	531	S
754	1	4	2251	S
754	2	3	21	S
754	9	8	366	S
754	7	2	86	S
754	3	5	2211	S
754	4	1	6	S
754	8	0	606	S
754	0	9	9366	S
754	6	3	1866	S
754	5	8	86	S
755	1	8	566	S
755	2	8	141	S
755	9	4	231	S
755	7	2	151	S
755	3	5	3656	S
755	4	1	2486	S
755	8	6	1176	S
755	0	9	3051	S
755	6	5	1511	S
755	5	3	926	S
756	1	8	561	S
756	2	8	521	S
756	9	4	241	S
756	7	2	126	S
756	3	5	501	S
756	4	9	936	S
756	8	3	281	S
756	0	2	1186	S
756	6	6	10001	B
756	5	3	251	S
757	1	8	701	S
757	2	8	171	S
757	9	4	196	S
757	7	2	936	S
757	3	5	906	S
757	4	9	436	S
757	8	2	1336	S
757	0	2	3286	S
757	6	0	2281	S
757	5	3	176	S
758	1	7	1041	S
758	2	8	571	S
758	9	4	86	S
758	7	3	851	S
758	3	5	491	S
758	4	9	1071	S
758	8	1	1221	S
758	0	9	3091	S
758	6	4	1456	S
758	5	3	766	S
759	1	7	1676	S
759	2	3	1646	S
759	9	4	41	S
759	7	2	246	S
759	3	8	981	S
759	4	9	686	S
759	8	0	716	S
759	0	2	2411	S
759	6	6	10001	B
759	5	3	661	S
760	1	7	2841	S
760	2	8	6156	S
760	9	8	121	S
760	7	2	236	S
760	3	5	661	S
760	4	9	1401	S
760	8	3	806	S
760	0	9	2981	S
760	6	3	2776	S
760	5	3	1006	S
761	1	8	666	S
761	2	0	966	S
761	9	3	671	S
761	7	2	176	S
761	3	5	436	S
761	4	9	516	S
761	8	6	1671	S
761	0	9	4331	S
761	6	0	7731	S
761	5	3	251	S
762	1	8	301	S
762	2	3	2316	S
762	9	4	166	S
762	7	2	246	S
762	3	9	501	S
762	4	9	216	S
762	8	3	2506	S
762	0	9	1816	S
762	6	8	261	S
762	5	8	266	S
763	1	7	956	S
763	2	1	1671	S
763	9	8	241	S
763	7	1	1251	S
763	3	9	3991	S
763	4	9	541	S
763	8	3	1446	S
763	0	9	1141	S
763	6	0	876	S
763	5	8	436	S
764	1	8	751	S
764	2	3	1231	S
764	9	8	66	S
764	7	1	246	S
764	3	8	56	S
764	4	8	316	S
764	8	2	436	S
764	0	6	786	S
764	6	8	3986	S
764	5	3	456	S
765	1	4	1391	S
765	2	8	636	S
765	9	4	301	S
765	7	1	786	S
765	3	8	416	S
765	4	8	521	S
765	8	2	356	S
765	0	9	2241	S
765	6	3	766	S
765	5	3	336	S
766	1	7	1446	S
766	2	1	946	S
766	9	8	161	S
766	7	1	141	S
766	3	8	291	S
766	4	7	641	S
766	8	3	1951	S
766	0	8	4086	S
766	6	3	211	S
766	5	9	486	S
767	1	7	2381	S
767	2	7	1456	S
767	9	4	76	S
767	7	1	1921	S
767	3	8	371	S
767	4	7	651	S
767	8	3	1021	S
767	0	9	2806	S
767	6	8	146	S
767	5	9	766	S
768	1	4	3161	S
768	2	7	821	S
768	9	4	111	S
768	7	4	121	S
768	3	5	1246	S
768	4	7	756	S
768	8	3	511	S
768	0	9	1211	S
768	6	0	9436	S
768	5	9	556	S
769	1	7	286	S
769	2	1	761	S
769	9	8	451	S
769	7	9	231	S
769	3	5	581	S
769	4	7	1306	S
769	8	0	466	S
769	0	0	10001	B
769	6	4	901	S
769	5	3	421	S
770	1	8	841	S
770	2	3	141	S
770	9	7	81	S
770	7	1	491	S
770	3	8	391	S
770	4	7	786	S
770	8	0	256	S
770	0	0	10001	B
770	6	8	2571	S
770	5	8	701	S
771	1	7	1596	S
771	2	8	621	S
771	9	7	86	S
771	7	9	1546	S
771	3	8	636	S
771	4	7	371	S
771	8	2	971	S
771	0	9	1621	S
771	6	5	2311	S
771	5	3	206	S
772	1	4	2696	S
772	2	7	116	S
772	9	3	501	S
772	7	9	436	S
772	3	8	786	S
772	4	7	401	S
772	8	2	816	S
772	0	9	2121	S
772	6	8	2171	S
772	5	9	1796	S
773	1	7	1341	S
773	2	0	746	S
773	9	4	66	S
773	7	1	196	S
773	3	8	781	S
773	4	8	1716	S
773	8	3	336	S
773	0	9	3641	S
773	6	6	10001	B
773	5	9	1071	S
774	1	6	11	S
774	2	7	1541	S
774	9	4	306	S
774	7	9	2296	S
774	3	5	116	S
774	4	7	2411	S
774	8	3	1071	S
774	0	9	676	S
774	6	8	2766	S
774	5	3	736	S
775	1	7	4281	S
775	2	8	316	S
775	9	4	221	S
775	7	2	9686	S
775	3	8	331	S
775	4	7	1381	S
775	8	0	1411	S
775	0	9	2366	S
775	6	5	1311	S
775	5	3	21	S
776	1	4	7011	S
776	2	8	486	S
776	9	4	26	S
776	7	3	1511	S
776	3	8	1191	S
776	4	7	2661	S
776	8	3	626	S
776	0	9	2716	S
776	6	0	751	S
776	5	9	201	S
777	1	4	1446	S
777	2	3	466	S
777	9	4	51	S
777	7	3	1451	S
777	3	5	1441	S
777	4	1	1051	S
777	8	6	106	S
777	0	6	2721	S
777	6	8	1451	S
777	5	6	161	S
778	1	4	2681	S
778	2	7	91	S
778	9	4	111	S
778	7	2	1481	S
778	3	2	3621	S
778	4	7	1366	S
778	8	2	351	S
778	0	6	1731	S
778	6	8	736	S
778	5	8	2001	S
779	1	4	2726	S
779	2	3	381	S
779	9	4	131	S
779	7	9	2391	S
779	3	2	1611	S
779	4	8	3701	S
779	8	3	1751	S
779	0	9	2116	S
779	6	6	10001	B
779	5	8	591	S
780	1	4	5921	S
780	2	7	216	S
780	9	4	206	S
780	7	3	1406	S
780	3	2	1171	S
780	4	8	1256	S
780	8	6	711	S
780	0	9	1576	S
780	6	5	2946	S
780	5	8	781	S
781	1	4	2381	S
781	2	3	426	S
781	9	4	486	S
781	7	2	2441	S
781	3	2	1256	S
781	4	8	1021	S
781	8	3	521	S
781	0	2	5786	S
781	6	8	731	S
781	5	8	151	S
782	1	4	5181	S
782	2	7	296	S
782	9	8	61	S
782	7	9	516	S
782	3	2	1341	S
782	4	1	1481	S
782	8	3	1086	S
782	0	9	2051	S
782	6	4	556	S
782	5	8	296	S
783	1	6	661	S
783	2	7	396	S
783	9	4	311	S
783	7	2	1706	S
783	3	2	386	S
783	4	7	926	S
783	8	0	1856	S
783	0	6	5791	S
783	6	2	756	S
783	5	9	1776	S
784	1	4	4126	S
784	2	1	2041	S
784	9	8	11	S
784	7	3	516	S
784	3	5	1206	S
784	8	9	166	S
784	4	1	1116	S
784	0	6	1951	S
784	6	2	291	S
784	5	3	871	S
785	1	4	1591	S
785	2	8	186	S
785	9	8	46	S
785	7	9	461	S
785	3	2	61	S
785	4	9	2926	S
785	8	2	2356	S
785	0	9	3631	S
785	6	4	631	S
785	5	3	386	S
786	1	4	1856	S
786	2	8	411	S
786	9	8	356	S
786	7	2	686	S
786	3	2	606	S
786	4	7	506	S
786	8	0	591	S
786	0	9	3151	S
786	6	4	31	S
786	5	8	666	S
787	1	4	1471	S
787	2	1	206	S
787	9	4	101	S
787	7	9	1191	S
787	3	2	651	S
787	4	1	1751	S
787	8	2	1701	S
787	0	6	5581	S
787	6	2	316	S
787	5	8	671	S
788	1	4	951	S
788	2	8	481	S
788	9	8	141	S
788	7	9	1111	S
788	3	5	251	S
788	4	2	671	S
788	8	3	991	S
788	0	0	10001	B
788	6	0	596	S
788	5	3	1621	S
789	1	8	821	S
789	2	1	1161	S
789	9	8	51	S
789	7	9	821	S
789	3	2	191	S
789	4	7	581	S
789	8	6	3141	S
789	0	9	4406	S
789	6	4	526	S
789	5	8	666	S
790	1	4	1621	S
790	2	3	356	S
790	9	4	216	S
790	7	9	376	S
790	3	2	206	S
790	8	0	2496	S
790	4	7	676	S
790	0	0	10001	B
790	6	9	2486	S
790	5	3	381	S
791	1	7	3841	S
791	2	3	766	S
791	9	4	136	S
791	7	9	1071	S
791	3	5	901	S
791	8	2	941	S
791	4	1	1081	S
791	0	9	881	S
791	6	4	501	S
791	5	8	531	S
792	1	7	871	S
792	2	8	86	S
792	9	8	21	S
792	7	9	991	S
792	3	8	626	S
792	8	3	1101	S
792	4	7	691	S
792	0	6	1891	S
792	6	0	2581	S
792	5	3	1666	S
793	1	8	2466	S
793	2	8	581	S
793	9	8	71	S
793	7	3	176	S
793	3	2	246	S
793	4	1	4651	S
793	8	0	6	S
793	0	6	1571	S
793	6	2	1501	S
793	5	8	201	S
794	1	7	1931	S
794	2	3	2641	S
794	9	8	176	S
794	7	8	716	S
794	3	5	1156	S
794	4	8	246	S
794	8	0	226	S
794	0	2	761	S
794	6	4	711	S
794	5	8	1011	S
795	1	8	1991	S
795	2	0	121	S
795	9	8	191	S
795	7	9	561	S
795	3	8	1156	S
795	4	9	371	S
795	8	0	161	S
795	0	6	1216	S
795	6	0	961	S
795	5	8	1121	S
796	1	4	2116	S
796	2	0	101	S
796	9	7	286	S
796	7	3	236	S
796	3	8	581	S
796	4	3	106	S
796	8	0	126	S
796	0	2	1936	S
796	6	4	3831	S
796	5	0	11	S
797	1	4	1471	S
797	2	3	926	S
797	9	4	396	S
797	7	1	2366	S
797	3	5	3046	S
797	4	1	336	S
797	8	2	3081	S
797	0	9	711	S
797	6	0	311	S
797	5	8	651	S
798	1	4	1601	S
798	2	8	171	S
798	9	8	181	S
798	7	1	1521	S
798	3	2	9771	S
798	4	1	81	S
798	8	2	4151	S
798	0	0	10001	B
798	6	0	721	S
798	5	3	2206	S
799	1	7	1031	S
799	2	8	961	S
799	9	8	351	S
799	7	8	71	S
799	3	5	7521	S
799	4	3	211	S
799	8	3	976	S
799	0	4	326	S
799	6	4	661	S
799	5	6	226	S
800	1	7	2461	S
800	2	3	301	S
800	9	8	91	S
800	7	3	216	S
800	3	5	856	S
800	4	8	2016	S
800	8	6	2696	S
800	0	6	1791	S
800	6	3	2476	S
800	5	0	726	S
801	1	8	521	S
801	2	0	636	S
801	9	8	661	S
801	7	3	2121	S
801	3	5	2706	S
801	4	7	656	S
801	8	9	6916	S
801	0	9	2986	S
801	6	6	10001	B
801	5	3	1321	S
802	1	7	1736	S
802	2	8	3121	S
802	9	8	196	S
802	7	9	181	S
802	3	8	2356	S
802	4	7	1956	S
802	8	6	231	S
802	0	9	396	S
802	6	0	6326	S
802	5	3	381	S
803	1	7	2596	S
803	2	0	421	S
803	9	8	141	S
803	7	8	96	S
803	3	8	1111	S
803	4	1	1041	S
803	8	2	2676	S
803	0	9	96	S
803	6	4	6651	S
803	5	8	101	S
804	1	7	761	S
804	2	8	466	S
804	9	4	416	S
804	7	3	296	S
804	3	5	2086	S
804	4	8	891	S
804	8	3	936	S
804	0	4	121	S
804	6	0	1866	S
804	5	8	241	S
805	1	7	1076	S
805	2	0	86	S
805	9	8	276	S
805	7	9	101	S
805	3	3	10001	B
805	4	7	1081	S
805	8	3	241	S
805	0	4	406	S
805	6	4	2066	S
805	5	8	131	S
806	1	7	2046	S
806	2	8	591	S
806	9	3	526	S
806	7	2	1651	S
806	3	9	1681	S
806	4	7	3271	S
806	8	2	2041	S
806	0	6	1646	S
806	6	4	1201	S
806	5	3	446	S
807	1	8	796	S
807	2	3	966	S
807	9	8	221	S
807	7	2	1191	S
807	3	2	801	S
807	4	8	1811	S
807	8	6	201	S
807	0	6	16	S
807	6	8	1346	S
807	5	6	461	S
808	1	7	1671	S
808	2	3	761	S
808	9	8	221	S
808	7	2	1131	S
808	3	9	461	S
808	4	7	891	S
808	8	6	2176	S
808	0	6	646	S
808	6	4	1076	S
808	5	8	21	S
809	1	7	3426	S
809	2	3	1821	S
809	9	3	646	S
809	7	2	1111	S
809	3	5	5631	S
809	4	7	4766	S
809	8	1	516	S
809	0	9	8286	S
809	6	8	291	S
809	5	8	2411	S
810	1	7	4016	S
810	2	3	161	S
810	9	4	426	S
810	7	2	471	S
810	3	7	1116	S
810	4	8	1241	S
810	8	9	2376	S
810	0	9	2356	S
810	6	8	746	S
810	5	9	4586	S
811	1	2	2131	S
811	2	3	396	S
